Time,Channel A,Channel B
275.62496678,2.80696400,0.00000000
276.12496676,2.78358700,0.00000000
276.62496675,2.78358700,0.00000000
277.12496673,2.80696400,0.00000000
277.62496672,2.80696400,0.00000000
278.12496671,2.78358700,0.00000000
278.62496669,2.78358700,0.00000000
279.12496668,2.80696400,0.00000000
279.62496666,2.80696400,0.00000000
280.12496665,2.78358700,0.00000000
280.62496664,2.78389500,0.00000000
281.12496662,2.80850100,0.00000000
281.62496661,2.81003900,0.00000000
282.12496659,2.78589500,0.00000000
282.62496658,2.77989600,0.00000000
283.12496656,2.79143100,0.00000000
283.62496655,2.77805100,0.00000000
284.12496654,2.74575500,0.00000000
284.62496652,2.74575500,0.00000000
285.12496651,2.77805100,0.00000000
285.62496649,2.79143100,0.00000000
286.12496648,2.77989600,0.00000000
286.62496647,2.78589500,0.00000000
287.12496645,2.81003900,0.00000000
287.62496644,2.80850100,0.00000000
288.12496642,2.78389500,0.00000000
288.62496641,2.78389500,0.00000000
289.12496639,2.80850100,0.00000000
289.62496638,2.81003900,0.00000000
290.12496637,2.78589500,0.00000000
290.62496635,2.77989600,0.00000000
291.12496634,2.79143100,0.00000000
291.62496632,2.77805100,0.00000000
292.12496631,2.74575500,0.00000000
292.62496630,2.74606300,0.00000000
293.12496628,2.77958900,0.00000000
293.62496627,2.79466000,0.00000000
294.12496625,2.78205000,0.00000000
294.62496624,2.78205000,0.00000000
295.12496623,2.79466000,0.00000000
295.62496621,2.77958900,0.00000000
296.12496620,2.74590900,0.00000000
296.62496618,2.74590900,0.00000000
297.12496617,2.77958900,0.00000000
297.62496615,2.79466000,0.00000000
298.12496614,2.78205000,0.00000000
298.62496613,2.78235700,0.00000000
299.12496611,2.79619800,0.00000000
299.62496610,2.78281900,0.00000000
300.12496608,2.74821600,0.00000000
300.62496607,2.74221800,0.00000000
301.12496606,2.76421000,0.00000000
301.62496604,2.76574800,0.00000000
302.12496603,2.74421700,0.00000000
302.62496601,2.74421700,0.00000000
303.12496600,2.76574800,0.00000000
303.62496598,2.76421000,0.00000000
304.12496597,2.74221800,0.00000000
304.62496596,2.74821600,0.00000000
305.12496594,2.78281900,0.00000000
305.62496593,2.79619800,0.00000000
306.12496591,2.78235700,0.00000000
306.62496590,2.78205000,0.00000000
307.12496589,2.79466000,0.00000000
307.62496587,2.77958900,0.00000000
308.12496586,2.74590900,0.00000000
308.62496584,2.74590900,0.00000000
309.12496583,2.77958900,0.00000000
309.62496582,2.79466000,0.00000000
310.12496580,2.78205000,0.00000000
310.62496579,2.78205000,0.00000000
311.12496577,2.79466000,0.00000000
311.62496576,2.77958900,0.00000000
312.12496574,2.74606300,0.00000000
312.62496573,2.74575500,0.00000000
313.12496572,2.77805100,0.00000000
313.62496570,2.79143100,0.00000000
314.12496569,2.77989600,0.00000000
314.62496567,2.78589500,0.00000000
315.12496566,2.81003900,0.00000000
315.62496565,2.80850100,0.00000000
316.12496563,2.78389500,0.00000000
316.62496562,2.78358700,0.00000000
317.12496560,2.80696400,0.00000000
317.62496559,2.80696400,0.00000000
318.12496557,2.78358700,0.00000000
318.62496556,2.78358700,0.00000000
319.12496555,2.80696400,0.00000000
319.62496553,2.80696400,0.00000000
320.12496552,2.78358700,0.00000000
320.62496550,2.78358700,0.00000000
321.12496549,2.80696400,0.00000000
321.62496548,2.80696400,0.00000000
322.12496546,2.78358700,0.00000000
322.62496545,2.78358700,0.00000000
323.12496543,2.80696400,0.00000000
323.62496542,2.80696400,0.00000000
324.12496541,2.78358700,0.00000000
324.62496539,2.78389500,0.00000000
325.12496538,2.80850100,0.00000000
325.62496536,2.81003900,0.00000000
326.12496535,2.78589500,0.00000000
326.62496533,2.78005000,0.00000000
327.12496532,2.79312300,0.00000000
327.62496531,2.78128100,0.00000000
328.12496529,2.74806200,0.00000000
328.62496528,2.74221800,0.00000000
329.12496526,2.76421000,0.00000000
329.62496525,2.76574800,0.00000000
330.12496524,2.74421700,0.00000000
330.62496522,2.74452500,0.00000000
331.12496521,2.76744000,0.00000000
331.62496519,2.76744000,0.00000000
332.12496518,2.74452500,0.00000000
332.62496516,2.74421700,0.00000000
333.12496515,2.76574800,0.00000000
333.62496514,2.76421000,0.00000000
334.12496512,2.74221800,0.00000000
334.62496511,2.74821600,0.00000000
335.12496509,2.78281900,0.00000000
335.62496508,2.79619800,0.00000000
336.12496507,2.78235700,0.00000000
336.62496505,2.78205000,0.00000000
337.12496504,2.79466000,0.00000000
337.62496502,2.77958900,0.00000000
338.12496501,2.74606300,0.00000000
338.62496500,2.74575500,0.00000000
339.12496498,2.77805100,0.00000000
339.62496497,2.79143100,0.00000000
340.12496495,2.77989600,0.00000000
340.62496494,2.78589500,0.00000000
341.12496492,2.81003900,0.00000000
341.62496491,2.80850100,0.00000000
342.12496490,2.78389500,0.00000000
342.62496488,2.78358700,0.00000000
343.12496487,2.80696400,0.00000000
343.62496485,2.80696400,0.00000000
344.12496484,2.78358700,0.00000000
344.62496483,2.78358700,0.00000000
345.12496481,2.80696400,0.00000000
345.62496480,2.80696400,0.00000000
346.12496478,2.78358700,0.00000000
346.62496477,2.78358700,0.00000000
347.12496475,2.80696400,0.00000000
347.62496474,2.80696400,0.00000000
348.12496473,2.78358700,0.00000000
348.62496471,2.78389500,0.00000000
349.12496470,2.80850100,0.00000000
349.62496468,2.81003900,0.00000000
350.12496467,2.78589500,0.00000000
350.62496466,2.77989600,0.00000000
351.12496464,2.79143100,0.00000000
351.62496463,2.77805100,0.00000000
352.12496461,2.74575500,0.00000000
352.62496460,2.74606300,0.00000000
353.12496458,2.77958900,0.00000000
353.62496457,2.79466000,0.00000000
354.12496456,2.78205000,0.00000000
354.62496454,2.78205000,0.00000000
355.12496453,2.79466000,0.00000000
355.62496451,2.77958900,0.00000000
356.12496450,2.74590900,0.00000000
356.62496449,2.74590900,0.00000000
357.12496447,2.77958900,0.00000000
357.62496446,2.79466000,0.00000000
358.12496444,2.78205000,0.00000000
358.62496443,2.78205000,0.00000000
359.12496442,2.79466000,0.00000000
359.62496440,2.77958900,0.00000000
360.12496439,2.74590900,0.00000000
360.62496437,2.74590900,0.00000000
361.12496436,2.77958900,0.00000000
361.62496434,2.79466000,0.00000000
362.12496433,2.78205000,0.00000000
362.62496432,2.78205000,0.00000000
363.12496430,2.79466000,0.00000000
363.62496429,2.77958900,0.00000000
364.12496427,2.74606300,0.00000000
364.62496426,2.74575500,0.00000000
365.12496425,2.77805100,0.00000000
365.62496423,2.79143100,0.00000000
366.12496422,2.77989600,0.00000000
366.62496420,2.78589500,0.00000000
367.12496419,2.81003900,0.00000000
367.62496417,2.80850100,0.00000000
368.12496416,2.78389500,0.00000000
368.62496415,2.78389500,0.00000000
369.12496413,2.80850100,0.00000000
369.62496412,2.81003900,0.00000000
370.12496410,2.78589500,0.00000000
370.62496409,2.77989600,0.00000000
371.12496408,2.79143100,0.00000000
371.62496406,2.77805100,0.00000000
372.12496405,2.74575500,0.00000000
372.62496403,2.74606300,0.00000000
373.12496402,2.77958900,0.00000000
373.62496401,2.79466000,0.00000000
374.12496399,2.78205000,0.00000000
374.62496398,2.78205000,0.00000000
375.12496396,2.79466000,0.00000000
375.62496395,2.77958900,0.00000000
376.12496393,2.74590900,0.00000000
376.62496392,2.74590900,0.00000000
377.12496391,2.77958900,0.00000000
377.62496389,2.79466000,0.00000000
378.12496388,2.78205000,0.00000000
378.62496386,2.78205000,0.00000000
379.12496385,2.79466000,0.00000000
379.62496384,2.77958900,0.00000000
380.12496382,2.74606300,0.00000000
380.62496381,2.74575500,0.00000000
381.12496379,2.77805100,0.00000000
381.62496378,2.79143100,0.00000000
382.12496376,2.77989600,0.00000000
382.62496375,2.78589500,0.00000000
383.12496374,2.81003900,0.00000000
383.62496372,2.80850100,0.00000000
384.12496371,2.78389500,0.00000000
384.62496369,2.78358700,0.00000000
385.12496368,2.80696400,0.00000000
385.62496367,2.80696400,0.00000000
386.12496365,2.78358700,0.00000000
386.62496364,2.78358700,0.00000000
387.12496362,2.80696400,0.00000000
387.62496361,2.80696400,0.00000000
388.12496360,2.78358700,0.00000000
388.62496358,2.78358700,0.00000000
389.12496357,2.80696400,0.00000000
389.62496355,2.80696400,0.00000000
390.12496354,2.78358700,0.00000000
390.62496352,2.78358700,0.00000000
391.12496351,2.80696400,0.00000000
391.62496350,2.80696400,0.00000000
392.12496348,2.78358700,0.00000000
392.62496347,2.78358700,0.00000000
393.12496345,2.80696400,0.00000000
393.62496344,2.80696400,0.00000000
394.12496343,2.78358700,0.00000000
394.62496341,2.78358700,0.00000000
395.12496340,2.80696400,0.00000000
395.62496338,2.80696400,0.00000000
396.12496337,2.78358700,0.00000000
396.62496335,2.78358700,0.00000000
397.12496334,2.80696400,0.00000000
397.62496333,2.80696400,0.00000000
398.12496331,2.78358700,0.00000000
398.62496330,2.78358700,0.00000000
399.12496328,2.80696400,0.00000000
399.62496327,2.80696400,0.00000000
400.12496326,2.78358700,0.00000000
400.62496324,2.78358700,0.00000000
401.12496323,2.80696400,0.00000000
401.62496321,2.80696400,0.00000000
402.12496320,2.78358700,0.00000000
402.62496318,2.78358700,0.00000000
403.12496317,2.80696400,0.00000000
403.62496316,2.80696400,0.00000000
404.12496314,2.78358700,0.00000000
404.62496313,2.78389500,0.00000000
405.12496311,2.80850100,0.00000000
405.62496310,2.81003900,0.00000000
406.12496309,2.78589500,0.00000000
406.62496307,2.77989600,0.00000000
407.12496306,2.79143100,0.00000000
407.62496304,2.77805100,0.00000000
408.12496303,2.74575500,0.00000000
408.62496302,2.74606300,0.00000000
409.12496300,2.77958900,0.00000000
409.62496299,2.79466000,0.00000000
410.12496297,2.78205000,0.00000000
410.62496296,2.78205000,0.00000000
411.12496294,2.79466000,0.00000000
411.62496293,2.77958900,0.00000000
412.12496292,2.74590900,0.00000000
412.62496290,2.74590900,0.00000000
413.12496289,2.77958900,0.00000000
413.62496287,2.79466000,0.00000000
414.12496286,2.78205000,0.00000000
414.62496285,2.78235700,0.00000000
415.12496283,2.79619800,0.00000000
415.62496282,2.78281900,0.00000000
416.12496280,2.74821600,0.00000000
416.62496279,2.74221800,0.00000000
417.12496277,2.76421000,0.00000000
417.62496276,2.76574800,0.00000000
418.12496275,2.74421700,0.00000000
418.62496273,2.74452500,0.00000000
419.12496272,2.76744000,0.00000000
419.62496270,2.76744000,0.00000000
420.12496269,2.74437100,0.00000000
420.62496268,2.74437100,0.00000000
421.12496266,2.76744000,0.00000000
421.62496265,2.76744000,0.00000000
422.12496263,2.74452500,0.00000000
422.62496262,2.74421700,0.00000000
423.12496261,2.76574800,0.00000000
423.62496259,2.76421000,0.00000000
424.12496258,2.74221800,0.00000000
424.62496256,2.74821600,0.00000000
425.12496255,2.78281900,0.00000000
425.62496253,2.79619800,0.00000000
426.12496252,2.78235700,0.00000000
426.62496251,2.78235700,0.00000000
427.12496249,2.79619800,0.00000000
427.62496248,2.78281900,0.00000000
428.12496246,2.74821600,0.00000000
428.62496245,2.74221800,0.00000000
429.12496244,2.76421000,0.00000000
429.62496242,2.76574800,0.00000000
430.12496241,2.74421700,0.00000000
430.62496239,2.74421700,0.00000000
431.12496238,2.76574800,0.00000000
431.62496236,2.76421000,0.00000000
432.12496235,2.74221800,0.00000000
432.62496234,2.74821600,0.00000000
433.12496232,2.78281900,0.00000000
433.62496231,2.79619800,0.00000000
434.12496229,2.78235700,0.00000000
434.62496228,2.78205000,0.00000000
435.12496227,2.79466000,0.00000000
435.62496225,2.77958900,0.00000000
436.12496224,2.74590900,0.00000000
436.62496222,2.74590900,0.00000000
437.12496221,2.77958900,0.00000000
437.62496220,2.79466000,0.00000000
438.12496218,2.78205000,0.00000000
438.62496217,2.78205000,0.00000000
439.12496215,2.79466000,0.00000000
439.62496214,2.77958900,0.00000000
440.12496212,2.74590900,0.00000000
440.62496211,2.74590900,0.00000000
441.12496210,2.77958900,0.00000000
441.62496208,2.79466000,0.00000000
442.12496207,2.78205000,0.00000000
442.62496205,2.78205000,0.00000000
443.12496204,2.79466000,0.00000000
443.62496203,2.77958900,0.00000000
444.12496201,2.74590900,0.00000000
444.62496200,2.74590900,0.00000000
445.12496198,2.77958900,0.00000000
445.62496197,2.79466000,0.00000000
446.12496195,2.78205000,0.00000000
446.62496194,2.78205000,0.00000000
447.12496193,2.79466000,0.00000000
447.62496191,2.77958900,0.00000000
448.12496190,2.74590900,0.00000000
448.62496188,2.74590900,0.00000000
449.12496187,2.77958900,0.00000000
449.62496186,2.79466000,0.00000000
450.12496184,2.78205000,0.00000000
450.62496183,2.78205000,0.00000000
451.12496181,2.79466000,0.00000000
451.62496180,2.77958900,0.00000000
452.12496179,2.74590900,0.00000000
452.62496177,2.74590900,0.00000000
453.12496176,2.77958900,0.00000000
453.62496174,2.79466000,0.00000000
454.12496173,2.78205000,0.00000000
454.62496171,2.78205000,0.00000000
455.12496170,2.79466000,0.00000000
455.62496169,2.77958900,0.00000000
456.12496167,2.74590900,0.00000000
456.62496166,2.74590900,0.00000000
457.12496164,2.77958900,0.00000000
457.62496163,2.79466000,0.00000000
458.12496162,2.78205000,0.00000000
458.62496160,2.78205000,0.00000000
459.12496159,2.79466000,0.00000000
459.62496157,2.77958900,0.00000000
460.12496156,2.74590900,0.00000000
460.62496154,2.74590900,0.00000000
461.12496153,2.77958900,0.00000000
461.62496152,2.79466000,0.00000000
462.12496150,2.78205000,0.00000000
462.62496149,2.78205000,0.00000000
463.12496147,2.79466000,0.00000000
463.62496146,2.77958900,0.00000000
464.12496145,2.74590900,0.00000000
464.62496143,2.74590900,0.00000000
465.12496142,2.77958900,0.00000000
465.62496140,2.79466000,0.00000000
466.12496139,2.78205000,0.00000000
466.62496137,2.78235700,0.00000000
467.12496136,2.79619800,0.00000000
467.62496135,2.78281900,0.00000000
468.12496133,2.74821600,0.00000000
468.62496132,2.74221800,0.00000000
469.12496130,2.76421000,0.00000000
469.62496129,2.76574800,0.00000000
470.12496128,2.74421700,0.00000000
470.62496126,2.74421700,0.00000000
471.12496125,2.76574800,0.00000000
471.62496123,2.76421000,0.00000000
472.12496122,2.74221800,0.00000000
472.62496121,2.74821600,0.00000000
473.12496119,2.78281900,0.00000000
473.62496118,2.79619800,0.00000000
474.12496116,2.78235700,0.00000000
474.62496115,2.78205000,0.00000000
475.12496113,2.79466000,0.00000000
475.62496112,2.77958900,0.00000000
476.12496111,2.74590900,0.00000000
476.62496109,2.74590900,0.00000000
477.12496108,2.77958900,0.00000000
477.62496106,2.79466000,0.00000000
478.12496105,2.78205000,0.00000000
478.62496104,2.78205000,0.00000000
479.12496102,2.79466000,0.00000000
479.62496101,2.77958900,0.00000000
480.12496099,2.74606300,0.00000000
480.62496098,2.74575500,0.00000000
481.12496096,2.77805100,0.00000000
481.62496095,2.79143100,0.00000000
482.12496094,2.77974300,0.00000000
482.62496092,2.78620200,0.00000000
483.12496091,2.81173100,0.00000000
483.62496089,2.81173100,0.00000000
484.12496088,2.78620200,0.00000000
484.62496087,2.78005000,0.00000000
485.12496085,2.79312300,0.00000000
485.62496084,2.78128100,0.00000000
486.12496082,2.74806200,0.00000000
486.62496081,2.74191100,0.00000000
487.12496080,2.76267200,0.00000000
487.62496078,2.76267200,0.00000000
488.12496077,2.74191100,0.00000000
488.62496075,2.74837000,0.00000000
489.12496074,2.78281900,0.00000000
489.62496072,2.79619800,0.00000000
490.12496071,2.78235700,0.00000000
490.62496070,2.78205000,0.00000000
491.12496068,2.79466000,0.00000000
491.62496067,2.77958900,0.00000000
492.12496065,2.74590900,0.00000000
492.62496064,2.74590900,0.00000000
493.12496063,2.77958900,0.00000000
493.62496061,2.79466000,0.00000000
494.12496060,2.78205000,0.00000000
494.62496058,2.78205000,0.00000000
495.12496057,2.79466000,0.00000000
495.62496055,2.77958900,0.00000000
496.12496054,2.74590900,0.00000000
496.62496053,2.74590900,0.00000000
497.12496051,2.77958900,0.00000000
497.62496050,2.79466000,0.00000000
498.12496048,2.78205000,0.00000000
498.62496047,2.78205000,0.00000000
499.12496046,2.79466000,0.00000000
499.62496044,2.77958900,0.00000000
500.12496043,2.74590900,0.00000000
500.62496041,2.74590900,0.00000000
501.12496040,2.77958900,0.00000000
501.62496039,2.79466000,0.00000000
502.12496037,2.78205000,0.00000000
502.62496036,2.78205000,0.00000000
503.12496034,2.79466000,0.00000000
503.62496033,2.77958900,0.00000000
504.12496031,2.74590900,0.00000000
504.62496030,2.74590900,0.00000000
505.12496029,2.77958900,0.00000000
505.62496027,2.79466000,0.00000000
506.12496026,2.78205000,0.00000000
506.62496024,2.78205000,0.00000000
507.12496023,2.79466000,0.00000000
507.62496022,2.77958900,0.00000000
508.12496020,2.74590900,0.00000000
508.62496019,2.74590900,0.00000000
509.12496017,2.77958900,0.00000000
509.62496016,2.79466000,0.00000000
510.12496014,2.78205000,0.00000000
510.62496013,2.78205000,0.00000000
511.12496012,2.79466000,0.00000000
511.62496010,2.77958900,0.00000000
512.12496009,2.74590900,0.00000000
512.62496007,2.74590900,0.00000000
513.12496006,2.77958900,0.00000000
513.62496005,2.79466000,0.00000000
514.12496003,2.78205000,0.00000000
514.62496002,2.78205000,0.00000000
515.12496000,2.79466000,0.00000000
515.62495999,2.77958900,0.00000000
516.12495997,2.74590900,0.00000000
516.62495996,2.74590900,0.00000000
517.12495995,2.77958900,0.00000000
517.62495993,2.79466000,0.00000000
518.12495992,2.78205000,0.00000000
518.62495990,2.78205000,0.00000000
519.12495989,2.79466000,0.00000000
519.62495988,2.77958900,0.00000000
520.12495986,2.74606300,0.00000000
520.62495985,2.74575500,0.00000000
521.12495983,2.77805100,0.00000000
521.62495982,2.79143100,0.00000000
522.12495981,2.77989600,0.00000000
522.62495979,2.78589500,0.00000000
523.12495978,2.81003900,0.00000000
523.62495976,2.80850100,0.00000000
524.12495975,2.78389500,0.00000000
524.62495973,2.78358700,0.00000000
525.12495972,2.80696400,0.00000000
525.62495971,2.80696400,0.00000000
526.12495969,2.78358700,0.00000000
526.62495968,2.78358700,0.00000000
527.12495966,2.80696400,0.00000000
527.62495965,2.80696400,0.00000000
528.12495964,2.78358700,0.00000000
528.62495962,2.78358700,0.00000000
529.12495961,2.80696400,0.00000000
529.62495959,2.80696400,0.00000000
530.12495958,2.78358700,0.00000000
530.62495956,2.78358700,0.00000000
531.12495955,2.80696400,0.00000000
531.62495954,2.80696400,0.00000000
532.12495952,2.78358700,0.00000000
532.62495951,2.78389500,0.00000000
533.12495949,2.80850100,0.00000000
533.62495948,2.81003900,0.00000000
534.12495947,2.78589500,0.00000000
534.62495945,2.77989600,0.00000000
535.12495944,2.79143100,0.00000000
535.62495942,2.77805100,0.00000000
536.12495941,2.74575500,0.00000000
536.62495940,2.74575500,0.00000000
537.12495938,2.77805100,0.00000000
537.62495937,2.79143100,0.00000000
538.12495935,2.77989600,0.00000000
538.62495934,2.78589500,0.00000000
539.12495932,2.81003900,0.00000000
539.62495931,2.80850100,0.00000000
540.12495930,2.78389500,0.00000000
540.62495928,2.78358700,0.00000000
541.12495927,2.80696400,0.00000000
541.62495925,2.80696400,0.00000000
542.12495924,2.78358700,0.00000000
542.62495923,2.78358700,0.00000000
543.12495921,2.80696400,0.00000000
543.62495920,2.80696400,0.00000000
544.12495918,2.78358700,0.00000000
544.62495917,2.78389500,0.00000000
545.12495915,2.80850100,0.00000000
545.62495914,2.81003900,0.00000000
546.12495913,2.78589500,0.00000000
546.62495911,2.77989600,0.00000000
547.12495910,2.79143100,0.00000000
547.62495908,2.77805100,0.00000000
548.12495907,2.74575500,0.00000000
548.62495906,2.74606300,0.00000000
549.12495904,2.77958900,0.00000000
549.62495903,2.79466000,0.00000000
550.12495901,2.78205000,0.00000000
550.62495900,2.78205000,0.00000000
551.12495899,2.79466000,0.00000000
551.62495897,2.77958900,0.00000000
552.12495896,2.74590900,0.00000000
552.62495894,2.74590900,0.00000000
553.12495893,2.77958900,0.00000000
553.62495891,2.79466000,0.00000000
554.12495890,2.78205000,0.00000000
554.62495889,2.78205000,0.00000000
555.12495887,2.79466000,0.00000000
555.62495886,2.77958900,0.00000000
556.12495884,2.74590900,0.00000000
556.62495883,2.74590900,0.00000000
557.12495882,2.77958900,0.00000000
557.62495880,2.79466000,0.00000000
558.12495879,2.78205000,0.00000000
558.62495877,2.78205000,0.00000000
559.12495876,2.79466000,0.00000000
559.62495874,2.77958900,0.00000000
560.12495873,2.74590900,0.00000000
560.62495872,2.74590900,0.00000000
561.12495870,2.77958900,0.00000000
561.62495869,2.79466000,0.00000000
562.12495867,2.78205000,0.00000000
562.62495866,2.78205000,0.00000000
563.12495865,2.79466000,0.00000000
563.62495863,2.77958900,0.00000000
564.12495862,2.74590900,0.00000000
564.62495860,2.74590900,0.00000000
565.12495859,2.77958900,0.00000000
565.62495858,2.79466000,0.00000000
566.12495856,2.78205000,0.00000000
566.62495855,2.78205000,0.00000000
567.12495853,2.79466000,0.00000000
567.62495852,2.77958900,0.00000000
568.12495850,2.74606300,0.00000000
568.62495849,2.74575500,0.00000000
569.12495848,2.77805100,0.00000000
569.62495846,2.79143100,0.00000000
570.12495845,2.77989600,0.00000000
570.62495843,2.78589500,0.00000000
571.12495842,2.81003900,0.00000000
571.62495841,2.80850100,0.00000000
572.12495839,2.78389500,0.00000000
572.62495838,2.78389500,0.00000000
573.12495836,2.80850100,0.00000000
573.62495835,2.81003900,0.00000000
574.12495833,2.78589500,0.00000000
574.62495832,2.77989600,0.00000000
575.12495831,2.79143100,0.00000000
575.62495829,2.77805100,0.00000000
576.12495828,2.74575500,0.00000000
576.62495826,2.74575500,0.00000000
577.12495825,2.77805100,0.00000000
577.62495824,2.79143100,0.00000000
578.12495822,2.77989600,0.00000000
578.62495821,2.78589500,0.00000000
579.12495819,2.81003900,0.00000000
579.62495818,2.80850100,0.00000000
580.12495816,2.78389500,0.00000000
580.62495815,2.78389500,0.00000000
581.12495814,2.80850100,0.00000000
581.62495812,2.81003900,0.00000000
582.12495811,2.78589500,0.00000000
582.62495809,2.77989600,0.00000000
583.12495808,2.79143100,0.00000000
583.62495807,2.77805100,0.00000000
584.12495805,2.74575500,0.00000000
584.62495804,2.74606300,0.00000000
585.12495802,2.77958900,0.00000000
585.62495801,2.79466000,0.00000000
586.12495800,2.78205000,0.00000000
586.62495798,2.78205000,0.00000000
587.12495797,2.79466000,0.00000000
587.62495795,2.77958900,0.00000000
588.12495794,2.74590900,0.00000000
588.62495792,2.74590900,0.00000000
589.12495791,2.77958900,0.00000000
589.62495790,2.79466000,0.00000000
590.12495788,2.78205000,0.00000000
590.62495787,2.78205000,0.00000000
591.12495785,2.79466000,0.00000000
591.62495784,2.77958900,0.00000000
592.12495783,2.74590900,0.00000000
592.62495781,2.74590900,0.00000000
593.12495780,2.77958900,0.00000000
593.62495778,2.79466000,0.00000000
594.12495777,2.78205000,0.00000000
594.62495775,2.78205000,0.00000000
595.12495774,2.79466000,0.00000000
595.62495773,2.77958900,0.00000000
596.12495771,2.74590900,0.00000000
596.62495770,2.74590900,0.00000000
597.12495768,2.77958900,0.00000000
597.62495767,2.79466000,0.00000000
598.12495766,2.78205000,0.00000000
598.62495764,2.78205000,0.00000000
599.12495763,2.79466000,0.00000000
599.62495761,2.77958900,0.00000000
600.12495760,2.74590900,0.00000000
600.62495759,2.74590900,0.00000000
601.12495757,2.77958900,0.00000000
601.62495756,2.79466000,0.00000000
602.12495754,2.78205000,0.00000000
602.62495753,2.78205000,0.00000000
603.12495751,2.79466000,0.00000000
603.62495750,2.77958900,0.00000000
604.12495749,2.74590900,0.00000000
604.62495747,2.74590900,0.00000000
605.12495746,2.77958900,0.00000000
605.62495744,2.79466000,0.00000000
606.12495743,2.78205000,0.00000000
606.62495742,2.78205000,0.00000000
607.12495740,2.79466000,0.00000000
607.62495739,2.77958900,0.00000000
608.12495737,2.74590900,0.00000000
608.62495736,2.74590900,0.00000000
609.12495734,2.77958900,0.00000000
609.62495733,2.79466000,0.00000000
610.12495732,2.78205000,0.00000000
610.62495730,2.78205000,0.00000000
611.12495729,2.79466000,0.00000000
611.62495727,2.77958900,0.00000000
612.12495726,2.74590900,0.00000000
612.62495725,2.74590900,0.00000000
613.12495723,2.77958900,0.00000000
613.62495722,2.79466000,0.00000000
614.12495720,2.78205000,0.00000000
614.62495719,2.78205000,0.00000000
615.12495718,2.79466000,0.00000000
615.62495716,2.77958900,0.00000000
616.12495715,2.74590900,0.00000000
616.62495713,2.74590900,0.00000000
617.12495712,2.77958900,0.00000000
617.62495710,2.79466000,0.00000000
618.12495709,2.78205000,0.00000000
618.62495708,2.78205000,0.00000000
619.12495706,2.79466000,0.00000000
619.62495705,2.77958900,0.00000000
620.12495703,2.74590900,0.00000000
620.62495702,2.74590900,0.00000000
621.12495701,2.77958900,0.00000000
621.62495699,2.79466000,0.00000000
622.12495698,2.78205000,0.00000000
622.62495696,2.78205000,0.00000000
623.12495695,2.79466000,0.00000000
623.62495693,2.77958900,0.00000000
624.12495692,2.74606300,0.00000000
624.62495691,2.74575500,0.00000000
625.12495689,2.77805100,0.00000000
625.62495688,2.79143100,0.00000000
626.12495686,2.77989600,0.00000000
626.62495685,2.78589500,0.00000000
627.12495684,2.81003900,0.00000000
627.62495682,2.80850100,0.00000000
628.12495681,2.78389500,0.00000000
628.62495679,2.78358700,0.00000000
629.12495678,2.80696400,0.00000000
629.62495676,2.80696400,0.00000000
630.12495675,2.78358700,0.00000000
630.62495674,2.78358700,0.00030758
631.12495672,2.80696400,0.00153789
631.62495671,2.80696400,0.00322958
632.12495669,2.78358700,0.00230684
632.62495668,2.78358700,-0.00384473
633.12495667,2.80696400,-0.01537894
633.62495665,2.80696400,-0.02891240
634.12495664,2.78358700,-0.03783219
634.62495662,2.78358700,-0.03783219
635.12495661,2.80696400,-0.02891240
635.62495660,2.80696400,-0.01537894
636.12495658,2.78358700,-0.00384473
636.62495657,2.78389500,0.00230684
637.12495655,2.80850100,0.00322958
637.62495654,2.81003900,0.00153789
638.12495652,2.78589500,0.00030758
638.62495651,2.77989600,0.00000000
639.12495650,2.79143100,0.00000000
639.62495648,2.77805100,0.00000000
640.12495647,2.74575500,0.00000000
640.62495645,2.74606300,0.00000000
641.12495644,2.77958900,0.00000000
641.62495643,2.79466000,0.00000000
642.12495641,2.78205000,0.00000000
642.62495640,2.78205000,0.00000000
643.12495638,2.79466000,0.00000000
643.62495637,2.77958900,0.00000000
644.12495635,2.74590900,0.00000000
644.62495634,2.74590900,0.00000000
645.12495633,2.77958900,0.00000000
645.62495631,2.79466000,0.00000000
646.12495630,2.78205000,0.00000000
646.62495628,2.78235700,0.00000000
647.12495627,2.79619800,0.00000000
647.62495626,2.78281900,0.00000000
648.12495624,2.74837000,0.00000000
648.62495623,2.74191100,0.00000000
649.12495621,2.76267200,0.00000000
649.62495620,2.76267200,0.00000000
650.12495619,2.74191100,0.00000000
650.62495617,2.74837000,0.00000000
651.12495616,2.78281900,0.00000000
651.62495614,2.79619800,0.00000000
652.12495613,2.78235700,0.00000000
652.62495611,2.78205000,0.00000000
653.12495610,2.79466000,0.00000000
653.62495609,2.77958900,0.00000000
654.12495607,2.74590900,0.00000000
654.62495606,2.74590900,0.00000000
655.12495604,2.77958900,0.00000000
655.62495603,2.79466000,0.00000000
656.12495602,2.78205000,0.00000000
656.62495600,2.78235700,0.00000000
657.12495599,2.79619800,0.00000000
657.62495597,2.78281900,0.00000000
658.12495596,2.74837000,0.00000000
658.62495594,2.74191100,0.00000000
659.12495593,2.76267200,0.00000000
659.62495592,2.76267200,0.00000000
660.12495590,2.74191100,0.00000000
660.62495589,2.74837000,0.00000000
661.12495587,2.78281900,0.00000000
661.62495586,2.79619800,0.00000000
662.12495585,2.78251100,0.00000000
662.62495583,2.78174200,0.00000000
663.12495582,2.79296900,0.00000000
